1959-10-04 15:02:47	64.57137666267703	-24.73121453907817
1959-10-04 15:03:47	65.36734556227059	-26.747625912812786
1959-10-04 15:04:47	66.12277549699577	-28.743876286140576
1959-10-04 15:05:47	66.84691974799027	-30.7227019075827
1959-10-04 15:06:47	67.54726697861432	-32.68623672924624
1959-10-04 15:07:47	68.23003298622918	-34.63616835120665
1959-10-04 15:08:47	68.90051594230813	-36.573848513062295
1959-10-04 15:09:47	69.56336125565579	-38.50037261664744
1959-10-04 15:10:47	70.22276633575437	-40.41663768643098
1959-10-04 15:11:47	70.88264588140218	-42.323384996360346
1959-10-04 15:12:47	71.54677241674639	-44.22123155303438
1959-10-04 15:13:47	72.21890326392375	-46.1106932834985
1959-10-04 15:14:47	72.90290320706838	-47.9922018678044
1959-10-04 15:15:47	73.6028713580095	-49.86611651946251
1959-10-04 15:16:47	74.32328101204894	-51.732731546669406
1959-10-04 15:17:47	75.06914260555125	-53.59228015260576
1959-10-04 15:18:47	75.8462024688279	-55.44493459973646
1959-10-04 15:19:47	76.66119436129617	-57.29080252219915
1959-10-04 15:20:47	77.52216758939518	-59.12991876764133
1959-10-04 15:21:47	78.43892622406237	-60.9622316123153
1959-10-04 15:22:47	79.42363091639548	-62.787581408587634
1959-10-04 15:23:47	80.49164215240805	-64.60566850467335
1959-10-04 15:24:47	81.66272874140589	-66.41600529183812
1959-10-04 15:25:47	82.96284106344636	-68.21784387660927
1959-10-04 15:26:47	84.42677967832378	-70.01006498429142
1959-10-04 15:27:47	86.10232347670906	-71.79100297270702
1959-10-04 15:28:47	88.05681061009264	-73.55816151648177
1959-10-04 15:29:47	90.38797726952951	-75.3077343698332
1959-10-04 15:30:47	93.24243345947077	-77.0337626199914
1959-10-04 15:31:47	96.8482301618201	-78.7265803486241
1959-10-04 15:32:47	101.57372027742883	-80.36979725669319
1959-10-04 15:33:47	108.03327881745504	-81.9341513996199
1959-10-04 15:34:47	117.25574323809232	-83.364677064298
1959-10-04 15:35:47	130.80014716893052	-84.55575547212052
1959-10-04 15:36:47	150.02555656255572	-85.32143554091019
1959-10-04 15:37:47	173.10489741762015	-85.44224209505143
1959-10-04 15:38:47	194.10635907466758	-84.87218862724053
1959-10-04 15:39:47	209.49628600030482	-83.7984826398537
1959-10-04 15:40:47	219.99245460904595	-82.4319023144145
1959-10-04 15:41:47	227.2595683314383	-80.90274898535965
1959-10-04 15:42:47	232.5063604974598	-79.27955687358461
1959-10-04 15:43:47	236.4655681883337	-77.59834314632415
1959-10-04 15:44:47	239.5737068170293	-75.8789345706994
1959-10-04 15:45:47	242.09783330204303	-74.13284273048168
1959-10-04 15:46:47	244.20751644608788	-72.36707896824831
1959-10-04 15:47:47	246.01451998821514	-70.58608755541641
1959-10-04 15:48:47	247.5950926111129	-68.79277566259188
1959-10-04 15:49:47	249.00289423736186	-66.98909018343998
1959-10-04 15:50:47	250.27675629938759	-65.17635535601102
1959-10-04 15:51:47	251.44549931021123	-63.35547818165256
1959-10-04 15:52:47	252.53101844116458	-61.52707762322526
1959-10-04 15:53:47	253.55031754380752	-59.69156812970408
1959-10-04 15:54:47	254.51688632866305	-57.8492147928246
1959-10-04 15:55:47	255.44165671845536	-56.00017026424652
1959-10-04 15:56:47	256.3336836149611	-54.14449952291852
1959-10-04 15:57:47	257.20064194717554	-52.2821962264467
1959-10-04 15:58:47	258.0491997124507	-50.413192955352066
1959-10-04 15:59:47	258.88530694980295	-48.53736676139101
1959-10-04 16:00:47	259.7144282554899	-46.65454083577073
1959-10-04 16:01:47	260.54173874388385	-44.76448268903667
1959-10-04 16:02:47	261.37229864097884	-42.866898900282955
1959-10-04 16:03:47	262.2112190386787	-40.96142619371182
1959-10-04 16:04:47	263.063830231813	-39.047618291373425
1959-10-04 16:05:47	263.9358642993223	-37.12492762961855
1959-10-04 16:06:47	264.8336652105079	-35.19268056433443
1959-10-04 16:07:48	265.7672000674921	-33.25175915378728
1959-10-04 16:08:48	266.7393456469749	-31.297706201106752
1959-10-04 16:09:48	267.7628561295314	-29.33092631227064
1959-10-04 16:10:48	268.84989422434364	-27.3497717789654
1959-10-04 16:11:48	-89.98444454959554	-25.35213575555615
1959-10-04 16:12:48	-88.72104902098373	-23.33529538788468
1959-10-04 16:13:48	-87.33523256518143	-21.29569066692446
